Date,JKM_GBP_MWh,TTF_GBP_MWh,NBP_GBP_MWh,JKM_TTF_Spread_GBP_MWh,JKM_NBP_Spread_GBP_MWh,JKM_TTF_Premium_Percent,Asian_LNG_Stress_Level,Asian_LNG_Stress_Flag
2023-09-25,41.88339590457746,41.1858868,41.044661532529666,0.6975091045774633,0.8387343720477958,0.01693563399434836,Medium,False
2023-09-26,41.12535987120526,38.19637158,38.14092830747498,2.9289882912052647,2.9844315637302827,0.07668236981805131,Medium,False
2023-09-27,41.03646060650895,37.495193640000004,37.51991838155259,3.5412669665089496,3.5165422249563605,0.09444589086562587,Medium,False
2023-09-28,41.26745151472046,37.30731798,37.45167553255014,3.9601335347204625,3.8157759821703223,0.10614897422654294,Medium,False
2023-09-29,40.910018677454254,36.27124209,35.963981424296506,4.638776587454252,4.946037253157748,0.12789130782850044,Medium,False
2023-10-02,40.63350331488666,34.10069155,33.561833139409906,6.5328117648866595,7.071670175476754,0.19157417248585562,High,True
2023-10-03,40.2440490503941,32.0529342,31.470189817484503,8.1911148503941,8.7738592329096,0.25554961050630115,Extreme,True
2023-10-04,39.78034629932191,33.271838730000006,32.73950680893026,6.508507569321907,7.0408394903916545,0.19561610712705885,High,True
2023-10-05,39.47462946266056,31.332451589999998,30.664924199255474,8.142177872660561,8.809705263405085,0.25986405338480445,Extreme,True
2023-10-06,39.25640514020468,33.07402041,32.2413340112123,6.182384730204674,7.015071128992375,0.18692570947121434,High,True
2023-10-09,43.127948701591286,37.95473409,37.29130483739435,5.173214611591284,5.836643864196937,0.13629958780173038,High,True
2023-10-10,47.12626638887442,42.685599599999996,42.55282849548403,4.440666788874424,4.573437893390391,0.10403196465522822,Medium,False
2023-10-11,45.3640530595387,39.7290432,39.79240525333452,5.635009859538698,5.571647806204176,0.1418360324252334,High,True
2023-10-12,49.52281588467067,45.83453954,45.70906026184782,3.688276344670669,3.8137556228228533,0.08046936615239463,Medium,False
2023-10-13,51.41926034025426,46.73059794,46.64398729318152,4.688662400254259,4.775273047072744,0.10033388415603609,High,True
2023-10-16,49.488970523233064,41.88808942,41.344930068140485,7.600881103233064,8.14404045509258,0.181456858225764,Extreme,True
2023-10-17,49.41784172948627,42.45004032,41.63837431885106,6.96780140948627,7.779467410635206,0.16414122005447063,High,True
2023-10-18,51.40697732089786,44.11541905,42.93498844989781,7.291558270897859,8.47198887100005,0.16528366788568133,High,True
2023-10-19,51.275006872480716,43.724898,42.184317110870744,7.550108872480713,9.090689761609973,0.1726729899399814,Extreme,True
2023-10-20,51.608172396468674,48.318086799999996,43.05782557810224,3.2900855964686784,8.550346818366435,0.0680922158629153,Medium,False
2023-10-23,51.78185787719349,48.48719255,49.23039127037476,3.294665327193485,2.551466606818728,0.06794918727859992,Medium,False
2023-10-24,50.0642383214929,45.94802235,46.87601297978988,4.116215971492899,3.188225341703024,0.08958418145047539,Medium,False
2023-10-25,50.584158048561285,45.77867168,46.45631945842476,4.805486368561283,4.127838590136527,0.10497216699847423,High,True
2023-10-26,50.38956500521942,46.37638992,46.88966154959037,4.013175085219416,3.4999034556290454,0.08653487458041055,Medium,False
2023-10-27,50.37477685586823,46.224282159999994,46.995437965544184,4.1504946958682325,3.3793388903240427,0.08979035480749654,Medium,False
2023-10-30,50.21772546245881,46.26227689,47.08415366924739,3.955448572458806,3.1335717932114164,0.08550051658425423,Medium,False
2023-10-31,49.78152740209292,41.797864080000004,42.33445137867616,7.983663322092916,7.447076023416763,0.19100649035109535,Extreme,True
2023-11-01,49.57402239225054,41.541426449999996,41.73391430745451,8.032595942250545,7.840108084796029,0.1933635079170601,Extreme,True
2023-11-02,49.344129094197434,42.276418920000005,42.470937076681075,7.06771017419743,6.873192017516359,0.16717854432211282,High,True
2023-11-03,48.42243172290383,41.64811848,41.81580572625746,6.77431324290383,6.606625996646372,0.16265592516879118,High,True
2023-11-06,48.22751532322057,38.92807392,38.78241108809811,9.29944140322057,9.445104235122464,0.23888778628841467,Extreme,True
2023-11-07,48.1448776337328,40.06544487,39.7753445410839,8.079432763732797,8.369533092648894,0.20165588551301655,Extreme,True
2023-11-08,48.021561406371845,39.90609975,39.62179813082837,8.115461656371842,8.399763275543478,0.20336393952836349,Extreme,True
2023-11-09,48.16822563622567,42.006028619999995,41.648610746201435,6.162197016225676,6.519614890024236,0.14669791976696692,High,True
2023-11-10,47.96889256722785,40.75776696,40.184801635098665,7.211125607227849,7.784090932129182,0.176926415382494,High,True
2023-11-13,46.850915728660894,41.71030871,40.82969655817191,5.140607018660894,6.021219170488983,0.12324548001795152,High,True
2023-11-14,46.82095085407615,41.43990752,40.642028723415144,5.381043334076153,6.178922130661007,0.12985172159178007,High,True
2023-11-15,47.229774282830185,41.09340468,40.314463048203336,6.136369602830186,6.915311234626849,0.14932735923477114,High,True
2023-11-16,46.99957462990858,40.084863719999994,39.40000887157037,6.914710909908585,7.599565758338208,0.1725017941487612,High,True
2023-11-17,46.47556646647597,40.61321514,38.80970822769909,5.862351326475967,7.665858238776877,0.1443459057911948,High,True
2023-11-20,46.72652832409059,41.12413922,39.672980267580215,5.602389104090584,7.0535480565103725,0.13623115791238155,High,True
2023-11-21,44.81244325738022,39.288598910000005,38.15457687727547,5.523844347380212,6.65786638010475,0.14059662346407178,High,True
2023-11-22,45.02702085304214,39.6865071,38.57427039864061,5.3405137530421385,6.4527504544015315,0.13456749266407822,High,True
2023-11-23,44.88764611458408,41.459705570000004,40.9013515496245,3.427940544584075,3.9862945649595787,0.08268125635374778,Medium,False
2023-11-24,46.26215328791628,41.21308267999999,40.87405441002351,5.049070607916285,5.388098877892766,0.1225113551228361,High,True
2023-11-27,44.589827200627866,38.990915279999996,39.59108884877726,5.59891192062787,4.998738351850605,0.14359529342723013,High,True
2023-11-28,44.12437438087513,37.85975424,38.19893472912707,6.264620140875131,5.925439651748064,0.16546911797584693,High,True
2023-11-29,43.66476885902163,35.6943186,36.0526971279997,7.970450259021625,7.612071731021928,0.2232974482113135,Extreme,True
2023-11-30,43.60646415040712,36.3034875,36.55428206816778,7.302976650407118,7.052182082239341,0.20116460299873717,High,True
2023-12-01,43.62528543595937,37.237360560000006,37.41414196559878,6.387924875959364,6.2111434703605894,0.1715461241047575,High,True
2023-12-04,43.353736282684594,34.4012112,34.38074732743943,8.952525082684595,8.972988955245164,0.26023865934942997,Extreme,True
2023-12-05,43.50783999140942,32.69294622,32.545014689273245,10.814893771409416,10.962825302136174,0.3308020543218394,Extreme,True
2023-12-06,43.48451033232872,33.69359978000001,33.52429957245855,9.790910552328711,9.960210759870165,0.290586657889266,Extreme,True
2023-12-07,43.49559857488345,34.269762240000006,34.10095164652934,9.225836334883446,9.394646928354113,0.269212148898861,Extreme,True
2023-12-08,43.43828202921043,33.10318872,33.1319031906944,10.335093309210428,10.306378838516025,0.31220839166367864,Extreme,True
2023-12-11,34.78920601100818,30.967934380000003,30.770700615209286,3.8212716310081802,4.018505395798897,0.12339446293441093,Medium,False
2023-12-12,32.78241623044655,29.817164630000004,29.583275042566477,2.965251600446546,3.1991411878800733,0.0994478058944314,Medium,False
2023-12-13,33.92427962338028,30.864930319999996,30.589857065352767,3.0593493033802837,3.334422558027512,0.09912056407261262,Medium,False
2023-12-14,33.280710823651525,30.0096835,30.030265703532596,3.2710273236515235,3.250445120118929,0.10899906104146427,Medium,False
2023-12-15,31.685383727216784,28.529264400000002,28.539159452828837,3.156119327216782,3.146224274387947,0.11062743444646199,Medium,False
2023-12-18,33.439673253662725,30.678930519999998,30.562559925751778,2.7607427336627275,2.8771133279109478,0.08998823253838537,Medium,False
2023-12-19,31.558665112931227,28.089248639999997,28.034162370210634,3.469416472931229,3.5245027427205926,0.12351403618502875,Medium,False
2023-12-20,31.888417097198705,29.295318039999998,28.86331298559052,2.5930990571987067,3.025104111608183,0.08851581859115078,Medium,False
2023-12-21,32.08603019977387,29.8764947,29.535505048264756,2.2095354997738745,2.5505251515091167,0.07395564713868105,Medium,False
2023-12-22,32.09723491033052,29.967823749999997,29.49455933886328,2.1294111603305232,2.602675571467241,0.07105658315714446,Medium,False
2023-12-25,32.09950998329185,29.967823749999997,29.49455933886328,2.1316862332918554,2.6049506444285733,0.07113250034687138,Medium,False
2023-12-26,32.03441886175255,29.986829,29.49455933886328,2.0475898617525488,2.5398595228892695,0.06828297389338996,Medium,False
2023-12-27,31.643023808143937,31.25425932,30.985665589567034,0.3887644881439378,0.6573582185769027,0.012438768238387351,Medium,False
2023-12-28,31.42194312647754,29.22682392,28.883785840291264,2.195119206477539,2.5381572861862765,0.07510632056654684,Medium,False
2023-12-29,30.87377402422281,28.051979000000003,27.539401714942795,2.8217950242228085,3.334372309280017,0.10059165609038878,Medium,False
2024-01-01,30.874501521548915,28.044862000000002,27.539401714942795,2.8296395215489127,3.33509980660612,0.10089689589304852,Medium,False
2024-01-02,31.084122990073862,26.50653544,26.024410467088178,4.577587550073861,5.059712522985684,0.1726965623416027,Medium,False
2024-01-03,30.985422168131464,28.27814465,27.80554882605239,2.7072775181314626,3.1798733420790732,0.09573745207260131,Medium,False
2024-01-04,31.08697267132517,28.839511999999996,28.614226586731544,2.2474606713251752,2.472746084593627,0.07792991335377573,Medium,False
2024-01-05,31.030689858098278,29.72629836,29.692463600970413,1.3043914980982763,1.3382262571278645,0.04388005133708401,Medium,False
2024-01-08,28.529970357183196,27.1253252,26.87403393716881,1.4046451571831966,1.6559364200143847,0.05178353243054194,Medium,False
2024-01-09,27.69133526175434,26.35156641,26.085829031190396,1.3397688517543394,1.6055062305639431,0.05084209533919465,Medium,False
2024-01-10,27.797596928547886,26.64539388,26.31785471779876,1.1522030485478858,1.4797422107491265,0.04324210982719711,Medium,False
2024-01-11,27.81891484400539,26.49183405,26.18136901979384,1.32708079400539,1.63754582421155,0.05009395693407606,Medium,False
2024-01-12,28.525271782312387,27.47483053,27.269842461383078,1.050441252312389,1.2554293209293093,0.038232856474415856,Medium,False
2024-01-15,28.57591883521491,25.74335536,25.290799840311738,2.8325634752149114,3.285118994903172,0.11003085788949431,Medium,False
2024-01-16,27.072130578236543,25.52580888,25.086071293304354,1.546321698236543,1.986059284932189,0.06057875405657049,Medium,False
